study_hours,sleep_hours,attendance,previous_marks,final_score
1,5,60,50,55
2,6,65,55,60
2,6,70,60,65
3,6,72,62,66
3,7,75,65,70
4,6,78,68,72
4,7,80,70,75
5,7,82,72,78
5,7,85,75,80
6,8,88,78,84
6,8,90,80,88
7,7,92,83,89
7,8,93,85,91
8,7,94,87,92
8,8,95,88,94
2,5,62,54,58
3,6,68,60,64
4,6,74,66,70
5,7,79,71,76
6,7,84,76,82
7,8,90,82,88
8,8,96,89,95
1,6,58,48,52
2,6,63,53,57
3,7,70,60,66
4,7,76,67,72
5,8,82,73,79
6,8,87,79,85
7,7,91,84,90
8,8,97,90,96
2,5,64,55,59
3,6,69,61,65
4,7,77,69,74
5,7,83,74,80
6,8,88,80,86
7,8,92,85,91
8,7,95,88,93
1,5,59,49,53
2,6,66,56,61
3,7,73,63,68
4,6,78,70,74
5,7,84,76,81
6,8,89,81,87
7,8,93,86,92
8,8,98,91,97
3,6,71,62,67
4,7,79,71,76
5,7,86,77,83
6,8,90,82,89
7,8,94,87,93
